993402,172.72,333.08,258.83,,
993422,161.94,328.07,269.30,,
993442,156.14,322.63,278.94,,
993462,153.93,315.95,284.13,,
993482,155.10,306.13,290.57,,
993502,159.60,293.08,293.81,,
993522,166.61,281.98,293.96,,
993542,173.77,272.61,294.11,,
993562,183.73,262.66,297.66,,
993582,198.65,254.67,301.72,,
993602,217.43,253.64,303.48,,
993622,236.31,259.53,303.85,,
993642,257.34,275.51,307.10,,
993662,280.62,296.38,311.91,,
993682,302.23,320.79,318.59,,
993702,324.47,340.46,325.62,,
993722,340.88,356.95,333.40,,
993742,351.89,362.06,336.53,,
993762,364.18,363.16,331.61,,
993782,376.67,357.05,323.05,,
993802,390.44,341.57,312.68,,
993822,404.58,316.92,296.06,,
993842,417.10,291.33,279.68,,
993862,436.70,266.57,258.52,,
993882,459.49,234.24,232.92,,
993902,475.38,193.04,207.19,,
993922,482.43,148.12,176.64,,
993942,481.75,104.48,145.71,,
993962,476.38,67.03,120.47,,
993982,469.81,34.45,98.63,,
994002,464.12,6.83,84.45,,
994022,455.79,-10.81,78.87,,
994042,447.42,-22.70,77.93,,
994062,447.42,-27.26,77.76,,
994082,453.32,-17.30,78.65,,
994102,458.94,2.75,82.53,,
994122,466.63,25.34,90.48,,
994142,482.65,44.44,95.36,,
994162,508.46,54.80,101.49,,
994182,548.77,57.29,109.06,,
994202,611.25,51.60,111.43,,
994222,695.42,36.80,109.91,,
994242,799.80,14.25,107.53,,
994262,916.29,-12.02,105.79,,
994282,1039.92,-34.75,105.18,,
994302,1173.36,-53.03,105.66,,
994322,1312.96,-66.15,109.36,,
994342,1455.95,-66.18,118.75,,
994362,1595.66,-57.32,134.55,,
994382,1728.00,-45.19,161.30,,
994402,1864.33,-32.24,177.46,,
994422,1985.63,-13.68,190.65,,
994442,2066.53,-0.24,205.15,,
994462,2089.97,5.44,215.97,,
994482,2035.50,5.77,225.39,,
994502,1882.01,16.28,246.72,,
994522,1654.20,28.75,268.67,,
994542,1388.69,50.76,291.77,,
994562,1130.34,73.08,314.88,,
994582,900.71,91.97,327.10,,
994602,715.81,104.42,328.19,,
994622,573.40,111.94,320.85,,
994642,466.41,112.67,304.62,,
994662,384.79,109.94,279.73,,
994682,320.02,107.45,250.17,,
994702,268.59,104.50,220.56,,
994722,220.62,99.61,192.70,,
994742,165.68,92.97,166.15,,
994762,108.88,85.98,135.49,,
994782,45.80,79.17,113.18,,
994802,-31.66,71.01,106.27,,
994822,-106.71,59.75,106.51,,
994842,-176.24,44.13,113.34,,
994862,-248.13,27.58,131.89,,
994882,-325.15,15.16,155.16,,
994902,-402.76,5.38,177.95,,
994922,-478.47,-0.96,200.21,,
994942,-553.83,-1.08,222.85,,
994962,-626.30,4.07,244.02,,
994982,-698.81,13.62,260.26,,
995002,-769.01,29.10,280.02,,
995022,-837.84,44.64,301.37,,
995042,-908.68,61.33,317.80,,
995062,-979.82,83.55,333.65,,
995083,-1050.37,107.57,356.57,,
995102,-1118.33,132.24,384.37,,
995122,-1181.82,157.27,410.64,,
995142,-1233.79,181.22,434.19,,
995162,-1271.21,205.39,460.21,,
995182,-1307.11,224.55,480.10,,
995202,-1353.00,231.70,480.02,,
995222,-1408.02,229.04,472.77,,
995242,-1466.14,226.25,472.24,,
995262,-1520.11,225.90,470.03,,
995282,-1569.97,220.75,460.95,,
995302,-1615.64,212.18,445.42,,
995322,-1652.55,205.79,431.69,,
995343,-1675.69,201.51,418.00,,
995362,-1672.07,199.77,403.00,,
995382,-1642.09,198.48,389.90,,
995403,-1593.20,195.52,385.81,,
995423,-1527.75,193.73,382.48,,
995442,-1445.94,192.57,373.36,,
995462,-1350.24,188.65,363.66,,
995483,-1231.34,185.54,359.36,,
995502,-1091.51,175.53,330.20,,
995522,-960.18,167.28,296.60,,
995543,-856.14,171.80,280.25,,
995562,-790.07,178.95,275.32,,
995582,-732.24,175.12,269.56,,
995603,-647.41,187.70,270.51,,
995622,-562.21,181.94,266.02,,
995643,-484.24,158.20,257.17,,
995662,-415.65,135.73,232.77,,
995683,-382.95,105.36,203.04,,
995703,-388.33,80.88,216.32,,
995722,-407.89,82.35,250.51,,
995743,-414.06,87.75,281.65,,
995762,-395.24,98.95,301.87,,
995782,-355.05,112.91,315.23,,
995803,-296.26,101.13,316.28,,
995822,-226.29,80.63,303.13,,
995842,-152.47,72.21,291.42,,
995863,-86.80,64.92,282.59,,
995882,-34.68,66.40,278.05,,
995902,6.22,72.63,277.89,,
995923,37.56,79.80,275.71,,
995942,65.11,87.58,273.20,,
995962,90.20,87.90,260.85,,
995982,118.04,89.95,247.97,,
996003,144.12,92.50,241.64,,
996022,166.11,90.86,234.25,,
996042,186.30,90.08,227.58,,
996063,208.60,89.37,220.14,,
996082,239.24,91.80,219.21,,
996103,276.58,98.40,221.69,,
996123,308.31,98.32,216.29,,
996142,334.60,90.32,201.85,,
996163,354.77,80.02,189.50,,
996182,365.72,77.35,180.40,,
996203,370.11,81.44,173.09,,
996223,371.11,90.10,171.38,,
996242,371.80,102.69,174.49,,
996263,374.35,113.55,177.39,,
996282,377.82,121.23,178.62,,
996303,379.30,130.24,178.70,,
996322,378.71,140.26,181.82,,
996343,378.37,149.81,184.38,,
996362,377.56,163.05,188.76,,
996382,372.94,174.55,192.86,,
996403,368.63,180.79,193.64,,
996422,361.28,192.72,202.37,,
996443,353.23,203.37,212.06,,
996462,347.79,209.39,221.72,,
996483,343.72,213.36,235.41,,
996502,336.76,215.73,245.41,,
996523,323.33,211.06,253.23,,
996543,305.01,210.62,262.49,,
996562,283.03,213.78,274.81,,
996583,262.66,219.14,290.41,,
996602,248.39,225.58,301.83,,
996623,237.69,229.52,305.35,,
996643,228.76,231.74,305.98,,
996663,221.37,233.23,306.41,,
996683,215.80,236.67,307.23,,
996703,214.09,232.51,294.17,,
996722,216.07,234.14,287.42,,
996743,213.83,238.94,293.46,,
996762,207.78,245.22,302.07,,
996783,198.40,245.12,307.58,,
996802,189.34,247.78,311.33,,
996823,180.57,253.05,323.68,,
996843,178.43,260.43,334.86,,
996863,179.69,266.70,333.01,,
996883,179.56,272.02,327.53,,
996902,178.33,284.17,337.72,,
996923,175.07,283.99,331.87,,
996943,172.39,284.56,322.16,,
996963,176.42,279.46,312.86,,
996982,188.55,274.92,306.18,,
997003,204.88,264.46,294.46,,
997023,216.97,264.39,281.73,,
997042,226.95,269.14,276.26,,
997063,245.22,278.25,290.58,,
997083,258.67,299.03,291.07,,
997103,264.68,321.25,283.94,,
997123,272.04,336.14,276.59,,
997142,282.73,355.99,273.30,,
997163,294.19,374.85,269.52,,
997183,304.68,392.46,271.39,,
997203,320.63,396.56,277.31,,
997223,337.12,384.73,276.01,,
997242,353.87,356.52,264.10,,
997263,365.44,317.31,251.15,,
997283,377.44,271.61,235.78,,
997301,384.77,219.60,220.75,,
997323,381.80,156.28,199.80,,
997343,371.18,103.73,184.53,,
997363,362.25,70.31,178.51,,
997383,361.39,51.90,172.45,,
997403,370.66,48.56,163.61,,
997423,385.94,54.89,153.46,,
997443,401.35,70.54,145.82,,
997463,417.11,93.62,136.99,,
997483,431.48,129.78,136.43,,
997503,442.82,169.38,134.83,,
997522,454.71,211.46,122.80,,
997542,466.90,249.01,111.56,,
997562,481.68,275.16,105.28,,
997582,498.15,292.78,112.85,,
997602,527.24,307.79,133.28,,
997622,578.99,325.92,147.16,,
997664,762.79,349.06,162.46,,
997683,868.17,357.48,167.06,,
997703,993.38,368.69,170.64,,
997723,1123.01,379.34,173.08,,
997743,1253.72,388.66,174.69,,
997763,1386.71,394.48,171.72,,
997783,1518.84,400.54,162.90,,
997803,1646.81,412.35,155.29,,
997823,1776.17,418.19,156.36,,
997843,1909.16,418.27,159.03,,
997863,2027.41,414.51,154.34,,
997883,2113.56,419.99,156.82,,
997903,2150.54,406.00,164.12,,
997923,2109.71,404.00,183.66,,
997943,1970.36,421.88,226.96,,
997963,1754.76,447.40,292.43,,
997983,1513.14,474.08,357.41,,
998002,1281.32,489.08,406.54,,
998023,1087.29,512.60,449.94,,
998043,931.86,542.46,485.12,,
998063,805.47,569.49,506.61,,
998083,705.97,588.96,516.94,,
998103,622.50,601.62,515.25,,
998123,547.87,601.85,503.36,,
998142,464.56,595.24,490.62,,
998163,358.97,583.91,477.82,,
998183,243.00,567.16,457.84,,
998203,118.35,545.25,436.98,,
998243,-148.00,490.40,406.15,,
998263,-275.42,459.26,390.97,,
998283,-384.05,431.48,376.32,,
998303,-481.64,414.02,372.25,,
998323,-568.81,408.02,374.88,,
998343,-641.59,407.58,376.62,,
998363,-707.18,412.47,387.64,,
998383,-780.86,422.86,412.57,,
998403,-865.21,432.55,438.91,,
998423,-957.59,437.78,465.49,,
998443,-1044.93,437.50,496.86,,
998463,-1121.22,430.58,528.08,,
998483,-1195.23,415.07,554.43,,
998503,-1268.15,392.92,578.77,,
998523,-1337.77,369.42,602.64,,
998543,-1403.63,343.49,615.73,,
998563,-1466.15,312.42,611.39,,
998583,-1527.05,277.32,595.33,,
998603,-1585.52,240.38,573.86,,
998623,-1643.24,203.48,544.17,,
998643,-1697.19,171.20,508.84,,
998663,-1742.89,143.36,467.77,,
998683,-1770.28,125.17,424.58,,
998703,-1776.14,119.40,379.25,,
998723,-1755.51,125.85,334.13,,
998743,-1701.60,142.83,295.17,,
998763,-1611.35,174.54,268.18,,
998783,-1491.03,219.15,254.62,,
998803,-1351.06,266.90,250.42,,
998823,-1189.58,302.87,258.34,,
998843,-1038.92,334.31,263.64,,
998863,-927.91,369.02,282.40,,
998883,-844.86,420.25,305.38,,
998903,-765.74,436.19,315.97,,
998923,-677.73,427.81,331.07,,
998943,-594.94,424.51,342.04,,
998963,-521.30,412.52,337.18,,
998983,-455.33,352.63,317.98,,
999003,-406.42,294.39,300.29,,
999023,-370.13,267.52,308.43,,
999043,-333.05,273.93,338.01,,
999063,-294.66,302.20,358.44,,
999083,-254.88,313.86,386.85,,
999103,-203.05,315.98,412.88,,
999123,-136.81,320.32,414.99,,
999143,-72.52,301.59,389.03,,
999163,-14.10,281.22,362.83,,
999183,33.59,273.37,348.13,,
999203,66.96,261.06,332.89,,
999223,87.49,255.70,320.96,,
999243,100.66,260.40,313.37,,
999263,118.03,261.88,305.45,,
999283,135.00,260.66,290.64,,
999303,160.71,264.66,281.61,,
999323,185.62,268.77,273.53,,
999343,201.46,280.68,270.33,,
999363,214.20,293.01,266.58,,
999383,224.29,298.44,254.90,,
999403,234.78,290.51,233.29,,
999423,248.15,270.66,207.08,,
999443,273.14,256.17,193.66,,
999463,306.65,245.74,183.46,,
999483,334.75,235.27,176.30,,
999503,351.99,225.04,175.84,,
999523,365.91,219.24,183.62,,
999543,380.66,218.93,197.62,,
999563,392.54,222.70,214.69,,
999583,397.55,200.46,199.82,,
999603,399.15,160.73,173.03,,
999623,400.95,146.13,135.79,,
999643,389.28,121.84,86.62,,
999663,367.95,99.43,65.42,,
999683,346.64,98.95,73.12,,
999703,327.62,90.93,91.59,,
999723,307.17,80.25,115.08,,
999743,291.74,66.52,139.22,,
999763,283.70,44.90,152.83,,
999783,273.25,21.85,162.01,,
999803,255.96,1.80,169.71,,
999823,239.33,-12.12,180.81,,
999843,226.55,-24.33,182.24,,
999863,211.22,-28.05,188.35,,
999883,198.72,-19.34,202.55,,
999903,189.97,0.13,219.19,,
999923,182.84,17.10,231.49,,
999943,177.52,31.23,241.83,,
999963,168.21,28.28,239.65,,
999983,160.93,17.25,229.81,,
1000003,155.98,7.50,215.87,,
1000023,146.95,-4.20,191.97,,
1000043,136.66,-11.14,178.48,,
1000063,123.73,-21.27,173.66,,
1000083,112.42,-29.49,176.12,,
1000103,102.34,-39.85,173.86,,
1000123,91.39,-51.57,166.73,,
1000143,83.06,-55.76,168.68,,
1000163,76.39,-57.05,178.11,,
1000183,69.41,-58.87,188.10,,
1000203,65.63,-58.19,197.66,,
1000223,67.14,-53.87,205.31,,
1000243,70.71,-49.87,211.66,,
1000263,79.11,-44.30,217.30,,
1000283,93.98,-28.88,222.49,,
1000303,113.31,-10.11,228.30,,
1000323,132.64,8.99,234.75,,
1000343,153.46,23.80,238.29,,
1000363,180.41,26.67,235.29,,
1000383,201.20,25.92,233.19,,
1000403,216.33,18.75,227.96,,
1000423,235.74,16.05,223.85,,
1000443,256.53,15.43,221.95,,
1000463,274.80,20.07,222.39,,
1000483,290.26,23.56,223.65,,
1000503,302.14,29.16,228.19,,
1000523,312.24,34.22,236.06,,
1000543,319.67,39.35,242.50,,
1000563,326.23,44.00,248.31,,
1000583,334.77,48.98,253.68,,
1000603,347.21,54.18,259.29,,
1000623,362.97,60.23,263.57,,
1000643,379.04,66.05,267.81,,
1000663,391.45,68.84,272.41,,
1000683,401.36,73.40,274.79,,
1000703,411.05,77.20,275.30,,
1000723,420.89,77.08,275.70,,
1000743,429.26,78.83,277.09,,
1000763,437.09,77.71,271.82,,
1000783,449.40,73.39,263.29,,
1000803,460.19,67.86,254.28,,
1000823,465.00,59.96,245.60,,
1000843,466.65,50.79,237.34,,
1000863,469.19,37.93,229.32,,
1000883,478.83,22.56,220.59,,
1000903,500.96,4.79,209.94,,
1000923,540.05,-9.68,197.94,,
1000943,596.75,-22.23,185.76,,
1000963,675.45,-34.98,172.26,,
1000983,775.70,-46.70,154.57,,
1001003,897.81,-57.11,132.51,,
1001023,1038.41,-64.51,109.53,,
1001043,1184.47,-67.84,90.06,,
1001063,1333.34,-60.55,73.06,,
1001083,1473.44,-57.25,62.26,,
1001103,1613.69,-44.53,64.72,,
1001123,1760.04,-30.84,64.37,,
1001143,1891.85,-3.61,62.50,,
1001163,1995.15,30.24,75.17,,
1001183,2050.92,61.36,101.30,,
1001203,2052.22,102.70,136.32,,
1001223,1975.59,147.42,185.42,,
1001243,1812.52,188.27,243.30,,
1001263,1593.87,216.17,296.74,,
1001283,1356.17,229.86,334.97,,
1001303,1140.09,231.22,355.96,,
1001323,963.22,222.83,363.40,,
1001343,818.84,211.45,363.63,,
1001363,693.86,204.00,359.36,,
1001383,578.88,204.15,353.04,,
1001403,478.27,210.80,342.42,,
1001423,388.87,220.87,328.15,,
1001443,305.89,232.20,317.95,,
1001463,218.01,248.27,315.41,,
1001483,118.30,266.84,317.27,,
1001503,8.64,282.37,317.07,,
1001523,-97.80,291.31,311.62,,
1001543,-196.18,294.60,303.27,,
1001563,-288.95,295.19,297.89,,
1001583,-381.85,293.35,299.66,,
1001603,-465.50,286.71,311.65,,
1001623,-536.83,277.95,330.32,,
1001643,-608.62,271.86,353.95,,
1001663,-685.21,270.31,372.89,,
1001683,-756.94,268.72,384.90,,
1001703,-819.81,266.19,396.51,,
1001723,-874.56,263.87,411.00,,
1001743,-926.94,262.06,427.75,,
1001763,-976.03,258.40,442.39,,
1001783,-1025.78,252.10,455.16,,
1001803,-1077.88,243.73,464.59,,
1001823,-1134.51,232.86,469.13,,
1001843,-1191.97,221.81,470.87,,
1001863,-1246.63,212.88,473.75,,
1001883,-1297.86,206.39,476.08,,
1001903,-1345.67,199.80,474.49,,
1001923,-1391.97,195.28,466.94,,
1001943,-1433.39,197.34,456.55,,
1001963,-1460.99,210.66,446.76,,
1001983,-1479.13,239.26,436.81,,
1002003,-1488.25,283.03,428.37,,
1002023,-1489.28,336.99,422.91,,
1002043,-1479.40,392.74,420.27,,
1002063,-1447.50,446.14,416.14,,
1002083,-1384.48,497.86,411.43,,
1002103,-1290.97,545.09,405.66,,
1002123,-1180.23,583.84,397.61,,
1002143,-1060.69,615.02,391.04,,
1002163,-948.01,642.78,382.03,,
1002183,-843.79,645.39,382.54,,
1002203,-754.87,634.01,387.63,,
1002223,-692.23,627.75,404.04,,
1002243,-638.19,626.19,426.48,,
1002263,-576.36,610.38,445.43,,
1002283,-509.40,588.75,468.22,,
1002303,-441.26,567.02,490.47,,
1002323,-378.03,539.81,494.09,,
1002343,-319.63,540.00,487.93,,
1002363,-274.33,530.23,447.89,,
1002383,-237.22,502.72,429.97,,
1002403,-206.95,485.51,427.58,,
1002423,-180.79,479.56,422.97,,
1002443,-157.43,465.92,419.16,,
1002463,-132.81,444.92,413.74,,
1002483,-101.23,410.78,398.77,,
1002503,-65.02,375.38,378.65,,
1002523,-29.56,342.81,354.03,,
1002543,3.77,303.69,325.02,,
1002563,34.04,279.03,306.37,,
1002583,61.60,253.82,286.92,,
1002603,85.78,228.64,264.43,,
1002623,104.49,214.15,236.29,,
1002643,117.81,198.78,206.59,,
1002663,131.59,181.35,182.29,,
1002683,152.25,169.09,163.76,,
1002703,177.66,155.11,148.53,,
1002723,202.19,143.97,136.51,,
1002743,225.92,137.60,130.66,,
1002763,250.91,131.95,132.06,,
1002783,275.77,131.56,136.08,,
1002803,296.99,134.76,140.27,,
1002823,309.39,126.88,133.95,,
1002843,322.64,152.89,160.10,,
1002863,341.18,177.46,168.20,,
1002883,359.62,188.06,172.89,,
1002903,364.15,182.75,179.18,,
1002923,365.76,183.43,199.77,,
1002943,367.17,193.97,227.30,,
1002963,365.46,202.42,263.78,,
1002983,359.97,217.30,288.14,,
1003003,352.06,206.98,295.14,,
1003023,339.29,187.46,305.93,,
1003043,320.88,162.39,317.36,,
1003063,301.86,132.64,329.44,,
1003083,293.64,111.54,339.58,,
1003103,288.04,99.38,354.73,,
1003143,268.19,94.93,381.10,,
1003163,251.80,93.17,385.66,,
1003183,233.63,83.80,382.27,,
1003203,222.84,70.98,373.18,,
1003223,208.79,61.78,357.63,,
1003243,189.69,60.54,342.96,,
1003263,170.67,63.37,332.54,,
1003283,155.40,67.24,323.08,,
1003303,143.65,72.55,314.21,,
1003323,140.00,69.29,299.28,,
1003343,151.75,65.04,288.47,,
1003363,170.59,48.97,262.62,,
1003383,189.61,25.21,240.83,,
1003403,204.92,3.83,221.06,,
1003423,208.95,-12.81,208.35,,
1003443,203.60,-27.24,198.28,,
1003463,191.18,-32.49,198.98,,
1003483,175.15,-34.72,208.43,,
1003503,162.47,-33.39,224.27,,
1003523,151.88,-26.34,239.40,,
1003543,145.03,-21.35,255.00,,
1003563,140.09,-22.23,264.70,,
1003583,134.69,-23.34,262.46,,
1003603,135.89,-18.04,259.45,,
1003623,151.33,-4.88,262.36,,
1003643,178.70,1.60,260.95,,
1003663,195.32,16.04,282.59,,
1003683,200.67,39.24,302.32,,
1003703,205.37,67.61,315.81,,
1003723,214.86,91.31,321.82,,
1003743,227.59,105.98,328.41,,
1003763,240.82,113.80,329.98,,
1003783,256.29,112.95,327.76,,
1003803,278.78,109.46,328.85,,
1003823,306.38,105.54,332.56,,
1003843,333.17,96.60,335.06,,
1003863,356.02,82.52,333.11,,
1003883,373.21,65.59,328.57,,
1003903,382.25,46.92,321.83,,
1003923,381.77,24.26,311.34,,
1003943,373.83,-4.20,302.77,,
1003963,367.61,-33.08,293.52,,
1003983,372.00,-59.60,281.33,,
1004003,388.33,-77.81,271.18,,
1004023,417.25,-97.98,256.07,,
1004043,453.01,-117.93,244.64,,
1004063,473.15,-135.11,240.47,,
1004083,476.41,-154.64,232.64,,
1004103,475.77,-177.88,222.42,,
1004123,480.54,-210.73,204.90,,
1004143,495.75,-245.93,187.14,,
1004163,521.28,-280.03,169.69,,
1004183,550.80,-308.82,150.73,,
1004203,586.83,-327.34,131.92,,
1004223,637.07,-345.12,109.14,,
1004243,699.93,-364.42,81.62,,
1004263,773.00,-387.51,50.00,,
1004283,863.25,-401.29,29.34,,
1004303,983.01,-407.80,16.82,,
1004323,1118.79,-414.78,2.69,,
1004343,1261.06,-422.32,-17.49,,
1004363,1401.42,-433.54,-34.67,,
1004383,1524.85,-455.83,-49.90,,
1004403,1626.37,-494.93,-67.10,,
1004423,1709.73,-539.63,-88.99,,
1004443,1783.83,-589.25,-120.54,,
1004463,1842.75,-634.76,-150.15,,
1004483,1884.44,-674.93,-174.48,,
1004503,1901.19,-702.57,-185.90,,
1004523,1875.51,-698.84,-175.26,,
1004543,1778.09,-673.78,-134.61,,
1004563,1613.38,-613.45,-90.49,,
1004583,1407.92,-547.40,-53.17,,
1004603,1185.94,-484.40,-15.14,,
1004623,977.61,-429.75,16.09,,
1004643,799.98,-389.70,35.99,,
1004663,648.96,-367.60,43.57,,
1004683,519.88,-352.23,46.22,,
1004703,404.24,-334.57,53.97,,
1004723,308.00,-312.56,70.81,,
1004743,229.22,-285.67,91.61,,
1004763,162.68,-256.69,112.83,,
1004783,101.48,-226.94,136.70,,
1004803,34.50,-200.85,160.06,,
1004823,-42.01,-178.41,181.58,,
1004843,-129.78,-161.06,201.98,,
1004863,-226.25,-144.73,220.28,,
1004883,-340.03,-126.18,243.00,,
1004903,-462.95,-106.63,271.83,,
1004923,-576.52,-87.80,299.21,,
1004943,-670.34,-71.16,325.38,,
1004963,-739.58,-55.97,353.30,,
1004983,-789.19,-35.34,377.13,,
1005003,-834.93,-8.17,395.71,,
1005023,-885.95,19.35,414.92,,
1005043,-942.57,48.55,434.77,,
1005063,-1005.57,79.83,450.38,,
1005083,-1081.37,109.81,459.67,,
1005103,-1154.12,132.97,462.17,,
1005123,-1216.06,146.70,457.45,,
1005143,-1266.60,151.43,444.38,,
1005163,-1313.20,149.37,425.21,,
1005183,-1364.67,142.40,407.27,,
1005203,-1416.21,133.66,390.12,,
1005223,-1464.31,125.41,372.01,,
1005243,-1505.84,118.78,354.64,,
1005263,-1538.10,116.07,342.11,,
1005283,-1559.04,116.12,334.36,,
1005303,-1568.78,118.88,330.59,,
1005323,-1561.96,123.03,328.37,,
1005343,-1531.98,125.30,323.81,,
1005362,-1479.06,124.83,314.10,,
1005383,-1392.18,120.52,296.25,,
1005403,-1287.38,112.06,271.71,,
1005423,-1173.05,106.07,249.02,,
1005443,-1055.08,117.22,243.49,,
1005463,-970.06,133.24,250.81,,
1005483,-919.24,147.38,250.73,,
1005503,-885.43,163.67,254.67,,
1005523,-844.16,178.09,255.82,,
1005543,-776.68,191.39,262.37,,
1005563,-680.78,220.91,288.30,,
1005583,-577.80,256.05,329.50,,
1005603,-468.20,311.86,391.46,,
1005623,-369.59,383.80,435.42,,
1005643,-312.51,399.33,453.42,,
1005663,-285.66,372.94,451.90,,
1005683,-272.67,341.61,438.30,,
1005703,-259.13,299.97,429.21,,
1005723,-233.44,273.98,419.11,,
1005743,-196.28,282.24,413.53,,
1005763,-146.94,296.87,410.55,,
1005783,-90.30,318.76,405.45,,
1005803,-29.85,351.62,410.45,,
1005823,31.11,373.28,399.25,,
1005843,83.04,391.29,379.20,,
1005863,125.71,401.59,363.34,,
1005883,156.64,397.95,350.96,,
1005903,178.35,390.71,336.79,,
1005923,195.14,381.41,318.04,,
1005943,212.57,373.89,296.43,,
1005963,227.64,363.40,275.38,,
1005983,237.28,343.54,246.08,,
1006003,244.55,346.56,227.55,,
1006023,257.53,361.30,209.53,,
1006043,270.38,367.10,196.22,,
1006063,279.66,363.49,194.20,,
1006083,284.63,327.47,159.69,,
1006103,287.64,300.07,155.21,,
1006123,293.64,286.46,162.86,,
1006143,296.96,276.70,161.01,,
1006163,294.49,269.14,166.86,,
1006183,290.54,271.82,181.40,,
1006203,287.41,277.92,191.64,,
1006223,287.28,285.28,207.65,,
1006243,291.63,289.38,222.99,,
1006263,295.53,279.56,231.50,,
1006283,292.17,265.32,238.55,,
1006303,286.22,248.39,241.17,,
1006323,280.43,228.27,242.72,,
1006343,279.77,214.34,247.23,,
1006363,280.90,208.74,249.59,,
1006383,280.69,207.31,253.69,,
1006403,279.55,210.13,259.64,,
1006423,275.30,211.89,263.96,,
1006443,266.16,210.55,264.92,,
1006463,251.76,207.18,263.77,,
1006483,233.51,196.42,260.83,,
1006503,210.42,173.85,237.68,,
1006523,190.42,137.03,209.43,,
1006543,171.64,113.90,197.79,,
1006563,146.52,99.52,199.95,,
1006583,122.87,90.13,213.60,,
1006603,109.06,96.14,228.57,,
1006623,104.54,106.22,235.39,,
1006643,106.82,113.37,242.05,,
1006663,116.92,120.37,255.06,,
1006683,130.24,130.02,267.18,,
1006703,142.88,136.01,272.32,,
1006723,155.96,137.53,275.00,,
1006743,171.33,138.25,276.26,,
1006763,186.32,137.89,270.95,,
1006783,197.54,141.02,262.26,,
1006803,209.36,151.30,267.10,,
1006823,219.42,162.32,272.18,,
1006843,225.13,181.80,274.86,,
1006863,232.73,210.32,282.59,,
1006883,236.83,238.15,286.59,,
1006903,240.83,255.97,289.35,,
1006923,242.76,262.77,290.25,,
1006943,243.15,261.86,291.77,,
1006963,248.00,260.18,294.93,,
1006983,260.59,253.59,291.30,,
1007003,285.07,243.95,288.72,,
1007023,311.60,230.09,288.57,,
1007043,332.92,224.29,294.88,,
1007063,351.34,229.40,303.18,,
1007083,368.06,249.57,318.24,,
1007103,381.37,275.76,336.51,,
1007123,389.28,301.03,351.76,,
1007143,393.54,316.66,360.50,,
1007163,394.73,318.36,364.46,,
1007183,396.45,308.55,367.00,,
1007203,400.48,296.24,369.00,,
1007223,408.59,287.66,370.56,,
1007243,421.63,282.67,371.45,,
1007263,437.17,278.56,364.66,,
1007283,448.18,268.60,350.88,,
1007303,457.31,258.63,332.28,,
1007323,470.66,248.47,315.51,,
1007343,484.32,237.43,306.11,,
1007363,494.98,224.93,299.69,,
1007383,504.35,204.81,291.38,,
1007403,518.66,184.77,283.09,,
1007423,537.28,165.39,269.55,,
1007443,563.24,148.58,249.74,,
1007463,595.11,135.94,231.77,,
1007483,632.93,126.66,217.45,,
1007503,681.53,116.18,200.10,,
1007523,748.27,101.52,177.38,,
1007543,837.05,85.00,156.31,,
1007563,947.64,68.31,141.08,,
1007583,1076.38,52.10,128.61,,
1007603,1222.08,38.90,117.65,,
1007623,1383.61,25.67,105.95,,
1007643,1547.70,10.24,96.42,,
1007663,1706.70,-9.15,82.81,,
1007683,1839.68,-27.27,72.76,,
1007703,1944.86,-49.32,70.43,,
1007723,2020.09,-68.57,69.00,,
1007743,2058.76,-90.54,66.68,,
1007763,2048.19,-120.70,61.66,,
1007783,1975.84,-139.96,76.34,,
1007803,1826.45,-147.07,102.99,,
1007823,1607.77,-135.92,142.35,,
1007843,1347.92,-108.05,188.25,,
1007863,1079.09,-71.93,229.19,,
1007883,836.62,-38.01,253.62,,
1007903,642.48,-10.20,259.02,,
1007945,428.21,20.21,240.11,,
1007963,377.58,26.33,228.89,,
1007983,345.96,23.32,213.73,,
1008003,323.82,7.91,196.79,,
1008043,257.37,-59.66,173.57,,
1008063,197.07,-112.35,166.03,,
1008083,108.39,-172.31,163.80,,
1008103,1.14,-230.73,167.97,,
1008123,-121.69,-282.19,176.99,,
1008143,-246.78,-322.07,191.81,,
1008163,-358.50,-351.38,209.20,,
1008183,-451.65,-370.49,225.29,,
1008203,-527.45,-376.36,237.01,,
1008223,-597.87,-368.66,238.85,,
1008243,-663.93,-346.54,234.22,,
1008263,-730.93,-307.87,227.53,,
1008283,-806.46,-249.39,224.53,,
1008303,-895.39,-176.72,228.19,,
1008323,-988.53,-93.95,237.75,,
1008343,-1071.93,-9.46,255.35,,
1008363,-1136.00,67.02,283.21,,
1008383,-1179.83,132.22,317.09,,
1008403,-1206.85,182.72,348.72,,
1008423,-1226.07,216.95,379.89,,
1008443,-1251.42,228.50,395.76,,
1008463,-1285.76,219.40,395.03,,
1008483,-1329.19,208.21,399.70,,
1008503,-1367.87,199.91,412.87,,
1008523,-1389.57,191.51,422.99,,
1008543,-1402.79,177.12,429.77,,
1008563,-1417.83,155.92,432.93,,
1008583,-1431.87,131.65,434.57,,
1008603,-1442.78,105.96,433.13,,
1008623,-1453.39,81.07,422.19,,
1008643,-1453.85,55.41,403.27,,
1008663,-1432.92,31.52,383.32,,
1008683,-1383.55,13.38,367.12,,
1008703,-1307.66,-4.18,350.27,,
1008723,-1210.83,-22.28,324.72,,
1008743,-1105.39,-41.79,303.19,,
1008763,-995.20,-58.28,285.09,,
